layer_height (A),nozzle temperature (B) ,bed_temperature (C) ,fan_speed (D),roughness
0.05,220,60,50,118
0.05,220,60,50,120
0.05,220,60,50,118
0.05,220,60,100,127
0.05,220,60,100,129
0.05,220,60,100,128
0.05,220,80,50,186
0.05,220,80,50,189
0.05,220,80,50,188
0.05,220,80,100,74
0.05,220,80,100,73
0.05,220,80,100,74
0.05,240,60,50,76
0.05,240,60,50,74
0.05,240,60,50,75
0.05,240,60,100,91
0.05,240,60,100,89
0.05,240,60,100,90
0.05,240,80,50,203
0.05,240,80,50,205
0.05,240,80,50,204
0.05,240,80,100,220
0.05,240,80,100,221
0.05,240,80,100,220
0.1,220,60,50,120
0.1,220,60,50,125
0.1,220,60,50,121
0.1,220,60,100,180
0.1,220,60,100,183
0.1,220,60,100,181
0.1,220,80,50,128
0.1,220,80,50,126
0.1,220,80,50,127
0.1,220,80,100,121
0.1,220,80,100,124
0.1,220,80,100,123
0.1,240,60,50,77
0.1,240,60,50,81
0.1,240,60,50,78
0.1,240,60,100,140
0.1,240,60,100,145
0.1,240,60,100,141
0.1,240,80,50,337
0.1,240,80,50,341
0.1,240,80,50,339
0.1,240,80,100,368
0.1,240,80,100,373
0.1,240,80,100,369
